,maximum,minimum
PYRt2_f,1000.0,0.0
QGDH,0.0,0.0
QUINOR,0.0,0.0
QULNS,0.001984,0.001984
RBFK,3.6e-05,3.6e-05
RBFSa,7.2e-05,7.2e-05
RBFSb,3.6e-05,3.6e-05
RBK,-0.0,0.0
RHA1GLCNACPPUNDs,-0.0,0.0
RHA3GLCNACPPUNDs,-0.0,-0.0
RHA4GLCNACPPUNDs,-0.0,-0.0
RHLA,0.0,0.0
RHLB,0.0,0.0
RHLC,0.0,0.0
RIBB,7.2e-05,7.2e-05
RIBabc_1334,0.0,0.0
RIBabc_1335,0.0,0.0
RNDR1,0.017966,0.0
RNDR2,0.018476,0.0
RNDR3,0.018476,0.0
RNDR4,0.017966,0.0
RNTR1,0.017966,0.0
RNTR2,0.018476,0.0
RNTR3,0.018476,0.0
RNTR4,0.017966,0.0
RPE_b,68.563693,0.571052
RPE_f,67.992641,0.0
RPI_b,52.26245,0.558833
RPI_f,51.703618,0.0
S7PI_b,104.161298,0.0
S7PI_f,104.173518,0.012219
SADT2,0.169524,0.169524
SARCO,0.0,0.0
SDPDS,0.257207,0.257207
SDPTA_b,43.115976,0.257207
SDPTA_f,42.858769,0.0
SELNPSr_b,111.66582,0.0
SELNPSr_f,111.66582,0.0
SERAT_b,102.229664,0.0
SERAT_f,102.229664,0.0
SERD_D,0.0,0.0
SERD_L_1360,-0.0,0.0
SERD_L_1361,-0.0,0.0
SERTRS,-0.0,0.0
SERabc,0.0,0.0
SGDS,0.0,0.0
SHCHD2,0.0,0.0
SHCHF,0.0,0.0
SHK3D_b,90.500799,0.0
SHK3D_f,90.799758,0.298959
SHKK,0.298959,0.298959
SHSL1,0.137437,0.0
SHSL2,0.169524,0.169524
SHSL5,0.137437,0.0
SOD_1372,0.0,0.0
SOD_1373,0.0,0.0
SPMDDH,0.0,0.0
SPMDabc_1375,0.0,0.0
SPMDabc_1376,0.0,0.0
SPMDabc_1377,0.0,0.0
SPMDabc_1378,0.0,0.0
SPMDabc_1379,0.0,0.0
SPMDabc_1380,0.0,0.0
SPMS,0.005091,0.005091
SSALx,45.174996,0.0
SSALy_b,99.407128,0.0
SSALy_f,99.407128,0.0
SUCBZL_1385,0.0,0.0
SUCBZL_1386,0.0,0.0
SUCBZL_1387,0.0,0.0
SUCBZL_1388,0.0,0.0
SUCBZL_1389,0.0,0.0
SUCBZL_1390,0.0,0.0
SUCBZL_1391,0.0,0.0
SUCBZL_1392,0.0,0.0
SUCCt2_2_1393,-0.0,0.0
SUCCt2_2_1394,-0.0,0.0
SUCCt2b_1395,-0.0,0.0
SUCCt2b_1396,-0.0,0.0
SUCD1_b,785.815696,0.0
SUCD1_f,826.318171,40.502475
SUCD4_b,789.661743,0.0
SUCD4_f,826.318171,36.656429
SUCOAS_b,1556.913286,31.777794
SUCOAS_f,1525.135492,0.0
SULR_b_1404,540.735801,0.0
SULR_b_1406,49.599958,0.0
SULR_b_1408,17.573095,0.0
SULR_f_1403,540.735801,0.0
SULR_f_1405,49.599958,0.0
SULR_f_1407,17.573095,0.0
SULabc,0.169524,0.169524
TAL_b,181.797387,0.142156
TAL_f,181.655231,0.0
TAURabc,-0.0,0.0
TDPDRE_b,127.275292,0.0
TDPDRE_f,127.287511,0.012219
TDPDRR_b,94.297869,0.012219
TDPDRR_f,94.285649,0.0
TDPGDH,0.012219,0.012219
THD2,-0.0,0.0
THD5,78.898736,0.0
THDPS,0.257207,0.257207
THFGLUS_b,205.311384,0.0
THFGLUS_f,205.311384,0.0
THM2t2_1423,-0.0,0.0
THM2t2_1424,-0.0,0.0
THM2t2_1425,-0.0,0.0
THM2t2_1426,-0.0,0.0
THM2t2_1427,-0.0,0.0
THM2t2_1428,-0.0,0.0
THPDH,0.0,0.0
THRA2_1434,1.916762,0.0
THRA2_1435,120.053918,0.0
THRA2_1436,1.525385,0.0
THRA_b_1431,49.935557,0.0
THRA_b_1433,70.118361,0.0
THRA_f_1430,49.935557,0.0
THRA_f_1432,70.118361,0.0
THRD,0.0,0.0
THRD_L_1437,0.137437,0.0
THRD_L_1438,0.137437,0.0
THRD_L_1439,0.137437,0.0
THRD_L_1440,0.137437,0.0
THRD_L_1441,0.137437,0.0
THRS,0.312739,0.175302
THRTRS,0.0,0.0
THRabc,0.0,0.0
THTRIi,-0.0,0.0
TKT1_b,339.838448,0.129937
TKT1_f,339.708511,0.0
TKT2_b,339.838448,0.441115
TKT2_f,339.397333,0.0
TMDS,0.017966,0.017966
TMKr_b,52.94091,0.0
TMKr_f,52.94091,0.0
TMPKr_b,49.801241,0.0
TMPKr_f,49.801241,0.0
TMPPP_1455,0.0,0.0
TMPPP_1456,0.0,0.0
TPI_b,516.948433,0.893758
TPI_f,516.054675,0.0
TRDR_1459,0.242409,0.0
TRDR_1460,0.242409,0.0
TREH,-0.0,0.0
TREHS,0.0,0.0
TREpts,0.0,0.0
TRPO2,-0.0,0.0
TRPS1,0.039279,0.039279
TRPTRS,-0.0,0.0
TRPt2_1467,0.0,0.0
TRPt2_1468,0.0,0.0
TSULST,0.0,0.0
TTDA10COAR_b_1471,41.499139,0.0
TTDA10COAR_b_1473,2.350787,0.0
TTDA10COAR_f_1470,41.499139,0.0
TTDA10COAR_f_1472,2.350787,0.0
TTDA8COAR_b_1475,41.499139,0.0
TTDA8COAR_b_1477,2.350787,0.0
TTDA8COAR_f_1474,41.499139,0.0
TTDA8COAR_f_1476,2.350787,0.0
TYRTA2_b_1493,60.435869,0.0
TYRTA2_b_1495,224.759365,0.0
TYRTA2_f_1492,60.435869,0.0
TYRTA2_f_1494,224.759365,0.0
TYRTA_b_1479,60.998827,0.0
TYRTA_b_1481,77.507329,0.0
TYRTA_b_1483,195.375326,0.0
TYRTA_b_1485,43.115976,0.0
TYRTA_b_1487,62.747418,0.0
TYRTA_b_1489,41.955463,0.0
TYRTA_b_1491,63.355781,0.0
TYRTA_f_1478,60.998827,0.0
TYRTA_f_1480,77.507329,0.0
TYRTA_f_1482,195.375326,0.0
TYRTA_f_1484,43.115976,0.0
TYRTA_f_1486,62.747418,0.0
TYRTA_f_1488,41.955463,0.0
TYRTA_f_1490,63.355781,0.0
TYRTRS_1496,0.0,0.0
TYRTRS_1497,0.0,0.0
TYRt6i_1498,0.0,0.0
TYRt6i_1499,0.0,0.0
UAAGDS,0.020076,0.020076
UACFUCs,0.0,0.0
UACMAN3ND,0.0,0.0
UACMAN3Ns,0.0,0.0
UACMANAc2_1504,0.0,0.0
UACMANAc2_1505,0.0,0.0
UACMAN_ASTER_s,0.0,0.0
UAG2E_b,627.197754,0.0
UAG2E_f,627.197754,0.0
UAG4E,0.0,0.0
UAGCVT,0.020076,0.020076
UAGDP,0.052371,0.052371
UAGPT3,0.020076,0.020076
UAMAGS,0.020076,0.020076
UAMAS,0.020076,0.020076
UAPGR,0.020076,0.020076
UDCPDP,0.020076,0.020076
UDCPK,0.0,0.0
UDPDPS,0.0,0.0
UDPG4E_b_1519,6.77599,0.0
UDPG4E_b_1521,391.363516,0.0
UDPG4E_b_1523,236.244623,0.0
UDPG4E_b_1525,80.811799,0.0
UDPG4E_f_1518,6.77599,0.0
UDPG4E_f_1520,391.363516,0.0
UDPG4E_f_1522,236.244623,0.0
UDPG4E_f_1524,80.811799,0.0
UDPGD_b_1527,4.923027,0.0
UDPGD_b_1529,3.956164,0.0
UDPGD_b_1531,12.586363,0.0
UDPGD_f_1526,4.923027,0.0
UDPGD_f_1528,3.956164,0.0
UDPGD_f_1530,12.586363,0.0
UGLT_b,201.39863,0.0
UGLT_f,201.39863,0.0
UGLYCH,-0.0,0.0
UGMDDS,0.020076,0.020076
UMPK_b,144.818994,0.0
UMPK_f,145.074381,0.255388
UNK4,0.0,0.0
UNK6,0.0,0.0
UNK7,0.0,0.0
UPP3MT_1541,-0.0,0.0
UPP3MT_1542,-0.0,0.0
UPP3MT_1543,-0.0,0.0
UPP3MT_1544,-0.0,0.0
UPP3S,1e-06,1e-06
UPPDC1,1e-06,1e-06
UPPRT_1547,0.0,0.0
UPPRT_1548,0.0,0.0
URAt6_b_1550,4.970337,0.0
URAt6_b_1552,24.012914,0.0
URAt6_b_1554,18.395062,0.0
URAt6_b_1556,2.416836,0.0
URAt6_b_1558,22.219096,0.0
URAt6_b_1560,5.208747,0.0
URAt6_b_1562,32.733318,0.0
URAt6_b_1564,6.336858,0.0
URAt6_b_1566,4.385178,0.0
URAt6_b_1568,15.681777,0.0
URAt6_b_1570,71.100124,0.0
URAt6_b_1572,6.393354,0.0
URAt6_f_1549,4.970337,0.0
URAt6_f_1551,24.012914,0.0
URAt6_f_1553,18.395062,0.0
URAt6_f_1555,2.416836,0.0
URAt6_f_1557,22.219096,0.0
URAt6_f_1559,5.208747,0.0
URAt6_f_1561,32.733318,0.0
URAt6_f_1563,6.336858,0.0
URAt6_f_1565,4.385178,0.0
URAt6_f_1567,15.681777,0.0
URAt6_f_1569,71.100124,0.0
URAt6_f_1571,6.393354,0.0
URCN,-0.0,0.0
UREA2_1574,-0.0,0.0
UREA2_1575,-0.0,0.0
UREA2t2_b,3.810861,0.0
UREA2t2_f,3.810861,0.0
URIC,-0.0,0.0
URIDK3_b,145.074381,0.017966
URIDK3_f,145.056415,0.0
VALDHr_b,40.187992,0.0
VALDHr_f,40.187992,0.0
VALTA_b,473.565854,0.0
VALTA_f,473.565854,0.0
VALTRS,0.0,0.0
VALabc_1586,-0.0,0.0
VALabc_1587,-0.0,0.0
VALabc_1588,-0.0,0.0
VALt2na,0.0,-0.0
XANDa_1590,-0.0,0.0
XANDa_1591,-0.0,0.0
XANDb_1592,-0.0,0.0
XANDb_1593,-0.0,0.0
XANt2_1594,0.0,0.0
XANt2_1595,0.0,0.0
XANt2_1596,0.0,0.0
XANt2_1597,0.0,0.0
XANt2_1598,0.0,0.0
XANt2_1599,0.0,0.0
XANt2_1600,0.0,0.0
XANt2_1601,0.0,0.0
XANt2_1602,0.0,0.0
XANt2_1603,0.0,0.0
XANt2_1604,0.0,0.0
XANt2_1605,0.0,0.0
XYLK_1606,0.0,0.0
XYLK_1607,0.0,0.0
XYLabc,-0.0,0.0
YUMPS_b_1610,83.682213,0.0
YUMPS_b_1612,33.210887,0.0
YUMPS_b_1614,21.330946,0.0
YUMPS_b_1616,66.959718,0.0
YUMPS_b_1618,96.170078,0.0
YUMPS_f_1609,83.682213,0.0
YUMPS_f_1611,33.210887,0.0
YUMPS_f_1613,21.330946,0.0
YUMPS_f_1615,66.959718,0.0
YUMPS_f_1617,96.170078,0.0
ZN2abc1,-0.0,0.0
ZN2abc2,-0.0,0.0
ZN2t,-0.0,0.0
ala__Bt2,0.0,0.0
