,maximum,minimum
RBFSb,7.5e-05,7.5e-05
RBK,-0.0,-0.0
RHA1GLCNACPPUNDs,-0.0,0.0
RHA3GLCNACPPUNDs,-0.0,0.0
RHA4GLCNACPPUNDs,-0.0,0.0
RHLA,0.0,0.0
RHLB,0.0,0.0
RHLC,0.0,0.0
RIBB,0.000151,0.000151
RIBabc_1334,0.0,0.0
RIBabc_1335,0.0,0.0
RNDR1,0.037902,0.0
RNDR2,0.038977,0.0
RNDR3,0.038977,0.0
RNDR4,0.037902,0.0
RNTR1,0.037902,0.0
RNTR2,0.038977,0.0
RNTR3,0.038977,0.0
RNTR4,0.037902,0.0
RPE_b,68.563693,1.204704
RPE_f,67.358989,0.0
RPI_b,52.26245,1.178926
RPI_f,51.083525,0.0
S7PI_b,104.14774,0.0
S7PI_f,104.173518,0.025778
SADT2,0.357632,0.357632
SARCO,0.0,0.0
SDPDS,0.54261,0.54261
SDPTA_b,43.115976,0.54261
SDPTA_f,42.573366,0.0
SELNPSr_b,111.66582,0.0
SELNPSr_f,111.66582,0.0
SERAT_b,102.229664,0.0
SERAT_f,102.229664,0.0
SERD_D,0.0,0.0
SERD_L_1360,-0.0,0.0
SERD_L_1361,-0.0,0.0
SERTRS,-0.0,0.0
SERabc,0.0,-0.0
SGDS,0.0,0.0
SHCHD2,0.0,0.0
SHCHF,0.0,0.0
SHK3D_b,90.169067,0.0
SHK3D_f,90.799758,0.630691
SHKK,0.630691,0.630691
SHSL1,0.289939,0.0
SHSL2,0.357632,0.357632
SHSL5,0.289939,0.0
SOD_1372,0.0,0.0
SOD_1373,0.0,0.0
SPMDDH,-0.0,0.0
SPMDabc_1375,0.0,0.0
SPMDabc_1376,0.0,0.0
SPMDabc_1377,0.0,0.0
SPMDabc_1378,0.0,0.0
SPMDabc_1379,0.0,0.0
SPMDabc_1380,0.0,0.0
SPMS,0.010741,0.010741
SSALx,45.174996,0.0
SSALy_b,99.407128,0.0
SSALy_f,99.407128,0.0
SUCBZL_1385,0.0,0.0
SUCBZL_1386,0.0,0.0
SUCBZL_1387,0.0,0.0
SUCBZL_1388,0.0,0.0
SUCBZL_1389,0.0,0.0
SUCBZL_1390,0.0,0.0
SUCBZL_1391,0.0,0.0
SUCBZL_1392,0.0,0.0
SUCCt2_2_1393,1.802173,0.0
SUCCt2_2_1394,35.663997,0.0
SUCCt2b_1395,27.013248,0.0
SUCCt2b_1396,8.650748,0.0
SUCD1_b,783.336384,0.0
SUCD1_f,826.318171,42.981787
SUCD4_b,786.412384,0.0
SUCD4_f,826.318171,39.905787
SUCOAS_b,1556.913286,24.986608
SUCOAS_f,1531.926678,0.0
SULR_b_1406,540.735801,0.0
SULR_b_1407,49.599958,0.0
SULR_b_1408,17.573095,0.0
SULR_f_1403,540.735801,0.0
SULR_f_1404,49.599958,0.0
SULR_f_1405,17.573095,0.0
SULabc,0.357632,0.357632
TAL_b,181.797387,0.299895
TAL_f,181.497492,0.0
TAURabc,-0.0,0.0
TDPDRE_b,127.261733,0.0
TDPDRE_f,127.287511,0.025778
TDPDRR_b,94.297869,0.025778
TDPDRR_f,94.272091,0.0
TDPGDH,0.025778,0.025778
THD2,61.651704,0.0
THD5,78.898736,0.0
THDPS,0.54261,0.54261
THFGLUS_b,205.311384,0.0
THFGLUS_f,205.311384,0.0
THM2t2_1423,-0.0,0.0
THM2t2_1424,-0.0,0.0
THM2t2_1425,-0.0,0.0
THM2t2_1426,-0.0,0.0
THM2t2_1427,-0.0,0.0
THM2t2_1428,-0.0,0.0
THPDH,0.0,0.0
THRA2_1434,9.583808,0.0
THRA2_1435,120.053918,0.0
THRA2_1436,7.626923,0.0
THRA_b_1432,49.935557,0.0
THRA_b_1433,70.118361,0.0
THRA_f_1430,49.935557,0.0
THRA_f_1431,70.118361,0.0
THRD,0.0,0.0
THRD_L_1437,0.289939,0.0
THRD_L_1438,0.289939,0.0
THRD_L_1439,0.289939,0.0
THRD_L_1440,0.289939,0.0
THRD_L_1441,0.289939,0.0
THRS,0.659761,0.369822
THRTRS,0.0,0.0
THRabc,0.0,-0.0
THTRIi,-0.0,0.0
TKT1_b,339.838448,0.274117
TKT1_f,339.564331,0.0
TKT2_b,339.838448,0.930586
TKT2_f,338.907862,0.0
TMDS,0.037902,0.037902
TMKr_b,52.94091,-0.0
TMKr_f,52.94091,0.0
TMPKr_b,49.801241,0.0
TMPKr_f,49.801241,0.0
TMPPP_1455,0.0,0.0
TMPPP_1456,0.0,0.0
TPI_b,516.948433,1.885492
TPI_f,515.062941,0.0
TRDR_1459,0.511391,0.0
TRDR_1460,0.511391,0.0
TREH,0.0,-0.0
TREHS,0.0,0.0
TREpts,0.0,0.0
TRPO2,-0.0,0.0
TRPS1,0.082864,0.082864
TRPTRS,-0.0,0.0
TRPt2_1467,0.0,0.0
TRPt2_1468,0.0,0.0
TSULST,0.0,0.0
TTDA10COAR_b_1472,41.499139,0.0
TTDA10COAR_b_1473,2.350787,0.0
TTDA10COAR_f_1470,41.499139,0.0
TTDA10COAR_f_1471,2.350787,0.0
TTDA8COAR_b_1476,41.499139,0.0
TTDA8COAR_b_1477,2.350787,0.0
TTDA8COAR_f_1474,41.499139,0.0
TTDA8COAR_f_1475,2.350787,0.0
TYRTA2_b_1494,60.435869,0.0
TYRTA2_b_1495,224.759365,0.0
TYRTA2_f_1492,60.435869,0.0
TYRTA2_f_1493,224.759365,0.0
TYRTA_b_1485,60.998827,0.0
TYRTA_b_1486,77.507329,0.0
TYRTA_b_1487,195.375326,0.0
TYRTA_b_1488,43.115976,0.0
TYRTA_b_1489,62.747418,0.0
TYRTA_b_1490,41.955463,0.0
TYRTA_b_1491,63.355781,0.0
TYRTA_f_1478,60.998827,0.0
TYRTA_f_1479,77.507329,0.0
TYRTA_f_1480,195.375326,0.0
TYRTA_f_1481,43.115976,0.0
TYRTA_f_1482,62.747418,0.0
TYRTA_f_1483,41.955463,0.0
TYRTA_f_1484,63.355781,0.0
TYRTRS_1496,0.0,0.0
TYRTRS_1497,0.0,0.0
TYRt6i_1498,0.0,0.0
TYRt6i_1499,0.0,0.0
UAAGDS,0.042353,0.042353
UACFUCs,0.0,0.0
UACMAN3ND,0.0,0.0
UACMAN3Ns,0.0,0.0
UACMANAc2_1504,0.0,0.0
UACMANAc2_1505,0.0,0.0
UACMAN_ASTER_s,0.0,0.0
UAG2E_b,627.197754,0.0
UAG2E_f,627.197754,0.0
UAG4E,0.0,0.0
UAGCVT,0.042353,0.042353
UAGDP,0.110483,0.110483
UAGPT3,0.042353,0.042353
UAMAGS,0.042353,0.042353
UAMAS,0.042353,0.042353
UAPGR,0.042353,0.042353
UDCPDP,0.042353,0.042353
UDCPK,0.0,0.0
UDPDPS,0.0,0.0
UDPG4E_b_1522,6.77599,0.0
UDPG4E_b_1523,391.363516,0.0
UDPG4E_b_1524,236.244623,0.0
UDPG4E_b_1525,80.811799,0.0
UDPG4E_f_1518,6.77599,0.0
UDPG4E_f_1519,391.363516,0.0
UDPG4E_f_1520,236.244623,0.0
UDPG4E_f_1521,80.811799,0.0
UDPGD_b_1529,4.923027,0.0
UDPGD_b_1530,3.956164,0.0
UDPGD_b_1531,12.586363,0.0
UDPGD_f_1526,4.923027,0.0
UDPGD_f_1527,3.956164,0.0
UDPGD_f_1528,12.586363,0.0
UGLT_b,201.39863,0.0
UGLT_f,201.39863,0.0
UGLYCH,-0.0,0.0
UGMDDS,0.042353,0.042353
UMPK_b,144.53561,0.0
UMPK_f,145.074381,0.538772
UNK4,0.0,0.0
UNK6,0.0,0.0
UNK7,0.0,0.0
UPP3MT_1541,-0.0,0.0
UPP3MT_1542,-0.0,0.0
UPP3MT_1543,-0.0,0.0
UPP3MT_1544,-0.0,0.0
UPP3S,2e-06,2e-06
UPPDC1,2e-06,2e-06
UPPRT_1547,0.0,0.0
UPPRT_1548,0.0,0.0
URAt6_b_1561,4.970337,0.0
URAt6_b_1562,24.012914,0.0
URAt6_b_1563,18.395062,0.0
URAt6_b_1564,2.416836,0.0
URAt6_b_1565,22.219096,0.0
URAt6_b_1566,5.208747,0.0
URAt6_b_1567,32.733318,0.0
URAt6_b_1568,6.336858,0.0
URAt6_b_1569,4.385178,0.0
URAt6_b_1570,15.681777,0.0
URAt6_b_1571,71.100124,0.0
URAt6_b_1572,6.393354,0.0
URAt6_f_1549,4.970337,0.0
URAt6_f_1550,24.012914,0.0
URAt6_f_1551,18.395062,0.0
URAt6_f_1552,2.416836,0.0
URAt6_f_1553,22.219096,0.0
URAt6_f_1554,5.208747,0.0
URAt6_f_1555,32.733318,0.0
URAt6_f_1556,6.336858,0.0
URAt6_f_1557,4.385178,0.0
URAt6_f_1558,15.681777,0.0
URAt6_f_1559,71.100124,0.0
URAt6_f_1560,6.393354,0.0
URCN,-0.0,0.0
UREA2_1574,-0.0,0.0
UREA2_1575,-0.0,0.0
UREA2t2_b,3.810861,0.0
UREA2t2_f,3.810861,0.0
URIC,-0.0,0.0
URIDK3_b,145.074381,0.037902
URIDK3_f,145.036479,0.0
VALDHr_b,40.187992,0.0
VALDHr_f,40.187992,0.0
VALTA_b,473.565854,0.0
VALTA_f,473.565854,0.0
VALTRS,0.0,0.0
VALabc_1586,0.0,0.0
VALabc_1587,0.0,0.0
VALabc_1588,0.0,0.0
VALt2na,0.0,0.0
XANDa_1590,0.010741,0.0
XANDa_1591,0.010741,0.0
XANDb_1592,-0.0,0.0
XANDb_1593,-0.0,0.0
XANt2_1594,0.0,0.0
XANt2_1595,0.0,0.0
XANt2_1596,0.0,0.0
XANt2_1597,0.0,0.0
XANt2_1598,0.0,0.0
XANt2_1599,0.0,0.0
XANt2_1600,0.0,0.0
XANt2_1601,0.0,0.0
XANt2_1602,0.0,0.0
XANt2_1603,0.0,0.0
XANt2_1604,0.0,0.0
XANt2_1605,0.0,0.0
XYLK_1606,0.0,0.0
XYLK_1607,0.0,0.0
XYLabc,0.0,0.0
YUMPS_b_1614,83.682213,0.0
YUMPS_b_1615,33.210887,0.0
YUMPS_b_1616,21.330946,0.0
YUMPS_b_1617,66.959718,0.0
YUMPS_b_1618,96.170078,0.0
YUMPS_f_1609,83.682213,0.0
YUMPS_f_1610,33.210887,0.0
YUMPS_f_1611,21.330946,0.0
YUMPS_f_1612,66.959718,0.0
YUMPS_f_1613,96.170078,0.0
ZN2abc1,-0.0,0.0
ZN2abc2,-0.0,0.0
ZN2t,-0.0,0.0
ala__Bt2,0.0,-0.0
