,maximum,minimum
RHA1GLCNACPPUNDs,-0.0,0.0
RHA3GLCNACPPUNDs,-0.0,0.0
RHA4GLCNACPPUNDs,-0.0,0.0
RHLA,0.0,0.0
RHLB,0.0,0.0
RHLC,0.0,0.0
RIBB,3.3e-05,3.3e-05
RIBabc_1334,0.0,0.0
RIBabc_1335,0.0,0.0
RNDR1,0.008306,0.0
RNDR2,0.008541,0.0
RNDR3,0.016847,0.0
RNDR4,0.008306,0.0
RNTR1,0.008306,0.0
RNTR2,0.008541,0.0
RNTR3,0.016847,0.0
RNTR4,0.008306,0.0
RPE_b,5.588918,0.0
RPE_f,5.588918,0.0
RPI_b,7.560111,0.25835
RPI_f,7.301761,0.0
S7PI_b,12.998237,0.0
S7PI_f,13.003886,0.005649
SADT2,0.387811,0.078372
SARCO,0.0,0.0
SDPDS,1.916034,0.118908
SDPTA_b,5.329246,0.118908
SDPTA_f,5.210338,0.0
SELNPSr_b,8.94718,0.0
SELNPSr_f,8.94718,0.0
SERAT_b,9.133356,0.0
SERAT_f,9.133356,0.0
SERD_D,0.0,0.0
SERD_L_1360,2.403267,0.0
SERD_L_1361,0.957717,0.0
SERTRS,0.0,0.0
SERabc,0.0,0.0
SGDS,0.0,0.0
SHCHD2,0.0,0.0
SHCHF,0.0,0.0
SHK3D_b,5.252812,0.0
SHK3D_f,5.391022,0.13821
SHKK,2.440731,0.13821
SHSL1,0.421129,0.0
SHSL2,0.387811,0.0
SHSL5,0.421129,0.0
SOD_1372,0.0,0.0
SOD_1373,0.0,0.0
SPMDDH,0.992084,0.0
SPMDabc_1375,0.0,0.0
SPMDabc_1376,0.0,0.0
SPMDabc_1377,0.0,0.0
SPMDabc_1378,0.0,0.0
SPMDabc_1379,0.0,0.0
SPMDabc_1380,0.0,0.0
SPMS,0.994437,0.002354
SSALx,8.218058,0.0
SSALy_b,8.135487,0.0
SSALy_f,8.135487,0.0
SUCBZL_1385,0.0,0.0
SUCBZL_1386,0.0,0.0
SUCBZL_1387,0.0,0.0
SUCBZL_1388,0.0,0.0
SUCBZL_1389,0.0,0.0
SUCBZL_1390,0.0,0.0
SUCBZL_1391,0.0,0.0
SUCBZL_1392,0.0,0.0
SUCCt2_2_1393,0.161799,0.0
SUCCt2_2_1394,1.755058,0.0
SUCCt2b_1395,1.769833,0.0
SUCCt2b_1396,0.778958,0.0
SUCD1_b,59.556785,0.0
SUCD1_f,59.556785,0.0
SUCD4_b,59.556785,0.0
SUCD4_f,59.556785,0.0
SUCOAS_b,122.75486,0.0
SUCOAS_f,122.75486,0.0
SULR_b_1404,30.427009,0.0
SULR_b_1406,7.44363,0.0
SULR_b_1408,39.226183,0.0
SULR_f_1403,30.427009,0.0
SULR_f_1405,7.44363,0.0
SULR_f_1407,39.226183,0.0
SULabc,0.387811,0.078372
TAL_b,18.714166,0.0
TAL_f,18.714166,0.0
TAURabc,0.0,0.0
TDPDRE_b,22.466516,0.0
TDPDRE_f,22.472165,0.005649
TDPDRR_b,16.412369,0.005649
TDPDRR_f,16.40672,0.0
TDPGDH,0.005649,0.005649
THD2,9.976628,0.0
THD5,9.976628,0.0
THDPS,1.916034,0.118908
THFGLUS_b,23.809391,0.0
THFGLUS_f,23.809391,0.0
THM2t2_1423,0.0,0.0
THM2t2_1424,0.0,0.0
THM2t2_1425,0.0,0.0
THM2t2_1426,0.0,0.0
THM2t2_1427,0.0,0.0
THM2t2_1428,0.0,0.0
THPDH,0.0,0.0
THRA2_1434,0.366033,0.0
THRA2_1435,15.221352,0.0
THRA2_1436,0.301484,0.0
THRA_b_1431,6.901032,0.0
THRA_b_1433,8.320319,0.0
THRA_f_1430,6.901032,0.0
THRA_f_1432,8.320319,0.0
THRD,0.0,0.0
THRD_L_1437,0.092813,0.0
THRD_L_1438,0.092813,0.0
THRD_L_1439,0.092813,0.0
THRD_L_1440,0.092813,0.0
THRD_L_1441,0.092813,0.0
THRS,1.970982,0.081043
THRTRS,0.0,0.0
THRabc,0.0,0.0
THTRIi,7.227339,0.0
TKT1_b,42.274147,0.0
TKT1_f,42.274147,0.0
TKT2_b,42.274147,0.0
TKT2_f,42.274147,0.0
TMDS,0.008306,0.008306
TMKr_b,7.798862,0.0
TMKr_f,7.798862,0.0
TMPKr_b,5.857863,0.0
TMPKr_f,5.857863,0.0
TMPPP_1455,0.0,0.0
TMPPP_1456,0.0,0.0
TPI_b,42.699314,0.0
TPI_f,54.623886,11.924572
TRDR_1459,0.421506,0.0
TRDR_1460,0.421506,0.0
TREH,0.0,0.0
TREHS,0.0,0.0
TREpts,0.0,0.0
TRPO2,1.971092,0.0
TRPS1,1.989251,0.018159
TRPTRS,0.0,0.0
TRPt2_1467,0.0,0.0
TRPt2_1468,0.0,0.0
TSULST,0.0,0.0
TTDA10COAR_b_1471,3.583044,0.0
TTDA10COAR_b_1473,0.33278,0.0
TTDA10COAR_f_1470,3.583044,0.0
TTDA10COAR_f_1472,0.33278,0.0
TTDA8COAR_b_1475,3.583044,0.0
TTDA8COAR_b_1477,0.33278,0.0
TTDA8COAR_f_1474,3.583044,0.0
TTDA8COAR_f_1476,0.33278,0.0
TYRTA2_b_1493,9.02629,0.0
TYRTA2_b_1495,34.601313,0.0
TYRTA2_f_1492,9.02629,0.0
TYRTA2_f_1494,34.601313,0.0
TYRTA_b_1479,12.383504,0.0
TYRTA_b_1481,11.730787,0.0
TYRTA_b_1483,29.419328,0.0
TYRTA_b_1485,5.329246,0.0
TYRTA_b_1487,8.746894,0.0
TYRTA_b_1489,17.73834,0.0
TYRTA_b_1491,7.988795,0.0
TYRTA_f_1478,12.383504,0.0
TYRTA_f_1480,11.730787,0.0
TYRTA_f_1482,29.419328,0.0
TYRTA_f_1484,5.329246,0.0
TYRTA_f_1486,8.746894,0.0
TYRTA_f_1488,17.73834,0.0
TYRTA_f_1490,7.988795,0.0
TYRTRS_1496,0.0,0.0
TYRTRS_1497,0.0,0.0
TYRt6i_1498,0.0,0.0
TYRt6i_1499,0.0,0.0
UAAGDS,0.009281,0.009281
UACFUCs,0.0,0.0
UACMAN3ND,0.0,0.0
UACMAN3Ns,0.0,0.0
UACMANAc2_1504,0.0,0.0
UACMANAc2_1505,0.0,0.0
UACMAN_ASTER_s,0.0,0.0
UAG2E_b,44.512754,0.0
UAG2E_f,44.512754,0.0
UAG4E,0.0,0.0
UAGCVT,0.009281,0.009281
UAGDP,0.024211,0.024211
UAGPT3,0.009281,0.009281
UAMAGS,0.009281,0.009281
UAMAS,0.009281,0.009281
UAPGR,0.009281,0.009281
UDCPDP,0.009281,0.009281
UDCPK,0.0,0.0
UDPDPS,0.0,0.0
UDPG4E_b_1519,1.198502,0.0
UDPG4E_b_1521,80.314211,0.0
UDPG4E_b_1523,19.35864,0.0
UDPG4E_b_1525,8.525585,0.0
UDPG4E_f_1518,1.198502,0.0
UDPG4E_f_1520,80.314211,0.0
UDPG4E_f_1522,19.35864,0.0
UDPG4E_f_1524,8.525585,0.0
UDPGD_b_1527,0.932571,0.0
UDPGD_b_1529,0.821304,0.0
UDPGD_b_1531,2.344458,0.0
UDPGD_f_1526,0.932571,0.0
UDPGD_f_1528,0.821304,0.0
UDPGD_f_1530,2.344458,0.0
UGLT_b,14.850008,0.0
UGLT_f,14.850008,0.0
UGLYCH,0.688766,0.0
UGMDDS,0.009281,0.009281
UMPK_b,11.071686,0.0
UMPK_f,11.189753,0.118066
UNK4,0.0,0.0
UNK6,0.0,0.0
UNK7,0.0,0.0
UPP3MT_1541,0.0,0.0
UPP3MT_1542,0.0,0.0
UPP3MT_1543,0.0,0.0
UPP3MT_1544,0.0,0.0
UPP3S,0.0,0.0
UPPDC1,0.0,0.0
UPPRT_1547,0.0,0.0
UPPRT_1548,0.0,0.0
URAt6_b_1550,1.125609,0.0
URAt6_b_1552,3.922191,0.0
URAt6_b_1554,2.349879,0.0
URAt6_b_1556,0.446705,0.0
URAt6_b_1558,3.741939,0.0
URAt6_b_1560,0.651812,0.0
URAt6_b_1562,3.599957,0.0
URAt6_b_1564,0.821616,0.0
URAt6_b_1566,0.564289,0.0
URAt6_b_1568,3.570912,0.0
URAt6_b_1570,5.268529,0.0
URAt6_b_1572,0.867809,0.0
URAt6_f_1549,1.125609,0.0
URAt6_f_1551,3.922191,0.0
URAt6_f_1553,2.349879,0.0
URAt6_f_1555,0.446705,0.0
URAt6_f_1557,3.741939,0.0
URAt6_f_1559,0.651812,0.0
URAt6_f_1561,3.599957,0.0
URAt6_f_1563,0.821616,0.0
URAt6_f_1565,0.564289,0.0
URAt6_f_1567,3.570912,0.0
URAt6_f_1569,5.268529,0.0
URAt6_f_1571,0.867809,0.0
URCN,1.00026,0.0
UREA2_1574,2.236019,0.0
UREA2_1575,0.619889,0.0
UREA2t2_b,0.679402,0.0
UREA2t2_f,0.679402,0.0
URIC,0.688766,0.0
URIDK3_b,11.189753,0.0
URIDK3_f,11.189753,0.0
VALDHr_b,1.345422,0.0
VALDHr_f,1.345422,0.0
VALTA_b,80.1088,0.0
VALTA_f,80.1088,0.0
VALTRS,0.0,0.0
VALabc_1586,0.0,0.0
VALabc_1587,0.0,0.0
VALabc_1588,0.0,0.0
VALt2na,0.0,0.0
XANDa_1590,0.764567,0.0
XANDa_1591,0.764567,0.0
XANDb_1592,0.688766,0.0
XANDb_1593,0.688766,0.0
XANt2_1594,0.0,0.0
XANt2_1595,0.0,0.0
XANt2_1596,0.0,0.0
XANt2_1597,0.0,0.0
XANt2_1598,0.0,0.0
XANt2_1599,0.0,0.0
XANt2_1600,0.0,0.0
XANt2_1601,0.0,0.0
XANt2_1602,0.0,0.0
XANt2_1603,0.0,0.0
XANt2_1604,0.0,0.0
XANt2_1605,0.0,0.0
XYLK_1606,0.0,0.0
XYLK_1607,0.0,0.0
XYLabc,0.0,0.0
YUMPS_b_1610,13.732939,0.0
YUMPS_b_1612,3.645484,0.0
YUMPS_b_1614,3.08074,0.0
YUMPS_b_1616,11.174331,0.0
YUMPS_b_1618,16.932867,0.0
YUMPS_f_1609,13.732939,0.0
YUMPS_f_1611,3.645484,0.0
YUMPS_f_1613,3.08074,0.0
YUMPS_f_1615,11.174331,0.0
YUMPS_f_1617,16.932867,0.0
ZN2abc1,3.613669,0.0
ZN2abc2,3.680204,0.0
ZN2t,0.133069,0.0
ala__Bt2,0.0,0.0
